Time,Var1
50.1초,0.274843
50.111초,0.2746784
50.202초,0.2735018
50.303초,0.2723469
50.404초,0.2712789
50.505초,0.2694352
50.606초,0.268803
50.707초,0.2661028
50.808초,0.2648458
50.899초,0.262067
51.01초,0.260901
51.101초,0.2583451
51.202초,0.2594062
51.303초,0.2647933
51.404초,0.2721073
51.505초,0.2787691
51.606초,0.285721
51.707초,0.2923092
51.798초,0.2981516
51.909초,0.3039748
52.01초,0.3091787
52.101초,0.313131
52.202초,0.3149418
52.303초,0.3185768
52.404초,0.319538
52.505초,0.3211732
52.606초,0.3203112
52.707초,0.3191657
52.808초,0.3174079
52.91초,0.3152322
53초,0.3117239
53.102초,0.3091673
53.203초,0.3038858
53.304초,0.3000934
53.405초,0.294397
53.506초,0.2894522
53.607초,0.2822206
53.708초,0.2769549
53.809초,0.2684211
53.9초,0.2634459
54.001초,0.2563497
54.102초,0.2476452
54.203초,0.241025
54.304초,0.2336424
54.405초,0.2261895
54.506초,0.218205
54.607초,0.2107686
54.708초,0.2006465
54.809초,0.1942336
54.9초,0.1868797
55.001초,0.1791797
55.102초,0.1713854
55.204초,0.1629185
55.305초,0.1547989
55.405초,0.1477174
55.507초,0.1398192
55.608초,0.1322519
55.709초,0.123778
55.8초,0.1175964
55.901초,0.1111914
56.002초,0.1033739
56.103초,0.09655031
56.204초,0.08925211
56.305초,0.08293935
56.406초,0.07672642
56.507초,0.07093381
56.608초,0.06529492
56.699초,0.0603554
56.8초,0.05354305
56.901초,0.04897987
57.002초,0.04237912
57.103초,0.03725705
57.204초,0.03123352
57.305초,0.02705742
57.406초,0.02212538
57.507초,0.01690514
57.608초,0.01290659
57.699초,0.008032416
57.81초,0.003469581
57.901초,0.0006028787
58.002초,-0.002486373
58.104초,-0.006161241
58.204초,-0.009143433
58.305초,-0.01272689
58.407초,-0.0156367
58.508초,-0.01937377
58.599초,-0.02177328
58.71초,-0.02489105
58.801초,-0.02636703
58.902초,-0.02921552
59.003초,-0.03224583
59.104초,-0.03366507
59.205초,-0.0378519
59.306초,-0.0390614
59.407초,-0.03967422
59.498초,-0.04068923
59.609초,-0.04204801
59.71초,-0.04359131
59.801초,-0.04081102
59.902초,-0.04870736
60.003초,-0.04682534
60.104초,-0.04660334
60.205초,-0.04738788
60.306초,-0.05006838
60.407초,-0.0477143
60.508초,-0.08355875
60.609초,-0.20404
60.7초,-0.334679
60.801초,-0.4811148
60.902초,-0.6473476
61.003초,-0.7366418
61.105초,-0.7682454
61.206초,-0.7976982
61.307초,-0.8388013
61.408초,-0.8781203
61.509초,-0.9129285
61.6초,-0.9148688
61.701초,-0.9246733
61.802초,-0.9408706
61.903초,-0.9707444
62.004초,-0.999936
62.105초,-1.028627
62.206초,-1.056327
62.307초,-1.085317
62.408초,-1.109283
62.509초,-1.146364
62.6초,-1.169754
62.701초,-1.195149
62.802초,-1.229793
62.903초,-1.261561
63.004초,-1.251074
63.105초,-1.186246
63.206초,-1.009112
63.307초,-0.7454036
63.408초,-0.5024732
63.499초,-0.3620715
63.6초,-0.3009715
63.701초,-0.3279134
63.802초,-0.4076128
63.904초,-0.5814527
64.005초,-0.7399177
64.106초,-0.7881224
64.207초,-0.7357423
64.308초,-0.6156164
64.399초,-0.4179923
64.5초,-0.2414535
64.611초,-0.1604994
64.702초,-0.1385962
64.803초,-0.0377609
64.904초,-0.01485002
65.005초,-0.05640631
65.106초,-0.09998749
65.207초,-0.0751956
65.308초,-0.05471418
65.399초,-0.06973246
65.51초,-0.04475445
65.601초,-0.05736132
65.702초,-0.05417822
65.803초,-0.05166082
65.904초,-0.06851267
66.005초,-0.08113625
66.106초,-0.08857612
66.207초,-0.1266889
66.298초,-0.1151657
66.409초,-0.1231811
66.5초,-0.1480175
66.601초,-0.1435566
66.703초,-0.1237071
66.804초,-0.1431448
66.905초,-0.1482128
67.006초,-0.1472451
67.107초,-0.1240739
67.208초,-0.124029
67.309초,-0.1387267
67.41초,-0.1350403
67.501초,-0.1434983
67.602초,-0.1534785
67.703초,-0.1434762
67.804초,-0.1343886
67.905초,-0.1459359
68.006초,-0.1170261
68.107초,-0.1254965
68.208초,-0.1158237
68.309초,-0.09581236
68.4초,-0.1007186
68.501초,-0.08995485
68.602초,-0.1074147
68.703초,-0.117073
68.804초,-0.09459198
68.905초,-0.124042
69.006초,-0.1044478
69.108초,-0.07259708
69.208초,0.0214986
69.3초,0.05183933
69.401초,0.06147778
69.502초,0.02987462
69.603초,0.031545
69.704초,0.02718098
69.805초,0.008099568
69.906초,0.0148505
70.007초,-0.005405208
70.108초,-0.02180507
70.209초,-0.03213082
70.3초,-0.03358589
70.401초,-0.05818547
70.502초,-0.06648468
70.603초,-0.0559099
70.704초,-0.07802006
70.805초,-0.04154445
70.906초,-0.04683299
71.007초,-0.01372986
71.108초,-0.0233828
71.199초,-0.01331745
71.3초,-0.01555664
71.401초,-0.02853869
71.502초,-0.0003401129
71.603초,-0.01635247
71.704초,-0.01842239
71.805초,-0.03377815
71.906초,-0.03252535
72.008초,-0.02325284
72.098초,-0.0452036
72.199초,-0.01806446
72.311초,-0.02122436
72.402초,-0.01949076
72.503초,-0.00578423
72.604초,-0.006447321
72.705초,0.005035361
72.806초,0.0178127
72.907초,0.00660186
73.008초,0.0103695
73.099초,0.01882115
73.21초,0.008227802
73.301초,-0.01066019
73.402초,-0.01792189
73.503초,-0.004707245
73.604초,0.004666432
73.705초,0.002611693
73.806초,0.01176998
73.907초,0.0006870787
74.008초,0.01480747
74.109초,0.001594222
74.2초,-0.007571888
74.301초,-0.007912711
74.402초,-0.007298811
74.503초,-0.01261738
74.604초,-0.02119312
74.706초,-0.04282667
74.807초,-0.07521819
74.908초,-0.06910139
75.009초,-0.01660413
75.11초,0.016947
75.201초,0.02045406
75.302초,0.04961087
75.403초,0.02781639
75.504초,0.0241311
75.605초,-0.006986861
75.706초,-0.005016809
75.807초,-0.0009129077
75.908초,-0.01241565
76.009초,-0.0004383346
76.1초,-0.02289475
76.201초,0.004608622
76.302초,-0.02282693
76.403초,-0.05142053
76.504초,-0.02438688
76.605초,-0.02024419
76.706초,-0.02553527
76.807초,0.01440182
76.908초,0.008507344
76.999초,0.01918168
77.1초,0.003690813
77.201초,0.00324758
77.302초,0.001366552
77.403초,-0.02960925
77.504초,-0.005533326
77.606초,-0.01080618
77.707초,-0.01139649
77.808초,0.01530557
77.898초,-0.002319518
78초,-0.00482515
78.101초,-0.01003853
78.202초,-0.03591836
78.303초,-0.0584414
78.404초,-0.02421052
78.505초,0.02535023
78.606초,0.03211035
78.707초,0.02189651
78.808초,0.009185502
78.899초,0.0007135427
79초,0.007790269
79.101초,0.004936933
79.202초,-0.01268924
79.303초,-0.006609904
79.404초,-0.01601237
79.505초,-0.01828414
79.606초,-0.01730197
79.707초,-0.02283063
79.798초,0.004953364
79.909초,0.03303206
80.01초,0.02030764
80.102초,-0.01430063
80.202초,-0.02838948
80.303초,-0.04246835
80.404초,-0.0151735
80.506초,-0.001789206
80.607초,-0.0004690291
80.708초,-0.005883477
80.809초,-0.005168446
80.91초,0.001861756
81.001초,0.02731653
81.102초,0.0460096
81.203초,0.05428804
81.304초,0.0403594
81.405초,0.03111875
81.506초,0.03488938
81.607초,0.0406463
81.708초,0.04325453
81.809초,0.04489175
81.9초,0.04462175
82.001초,0.02670555
82.102초,0.003808029
82.203초,0.003411684
82.304초,0.004804514
82.405초,0.003321119
82.506초,0.01019107
82.607초,0.007908002
82.708초,-0.02546412
82.809초,-0.04172517
82.9초,-0.02671506
83.001초,-0.04182788
83.102초,-0.01885052
83.203초,-0.03955821
83.305초,-0.02042677
83.406초,-0.02614148
83.507초,-0.04353964
83.608초,-0.05617346
83.709초,-0.0368893
83.8초,-0.02973
83.901초,-0.04325879
84.002초,-0.07792731
84.103초,-0.05658238
84.204초,-0.02654072
84.305초,-0.02969381
84.406초,-0.037574
84.507초,-0.03394766
84.608초,-0.03023553
84.699초,-0.0160801
84.8초,-0.02521707
84.901초,-0.01875508
85.002초,-0.03063073
85.103초,-0.04156188
85.204초,-0.04914365
85.305초,-0.02871581
85.407초,-0.01570527
85.507초,0.005571634
85.608초,-0.007007736
85.7초,-0.004445523
85.8초,-7.895358e-05
85.901초,-0.0007370936
86.003초,0.0138311
86.103초,-0.001796756
86.205초,-0.01456401
86.306초,-0.0009095544
86.407초,-0.01222855
86.508초,-0.01933822
86.599초,0.001031022
86.71초,-0.03293584
86.801초,-0.03015691
86.902초,-0.04609917
87.003초,-0.06773385
87.104초,-0.03286029
87.205초,-0.04451554
87.306초,-0.02677936
87.407초,-0.009769989
87.498초,-0.01104413
87.609초,-0.01895688
87.71초,-0.03921544
87.801초,-0.0160671
87.902초,-0.02632689
88.003초,-0.03147076
88.104초,-0.004456714
88.205초,-0.008037396
88.307초,-0.01359557
88.407초,0.01393037
88.508초,0.03314259
88.61초,0.04402814
88.7초,0.03197209
88.802초,0.01374074
88.903초,-0.005712678
89.004초,-0.01651923
89.105초,-0.02416601
89.206초,-0.01066116
89.307초,-0.02240141
89.408초,-0.04305777
89.509초,-0.01133284
89.6초,0.008115326
89.701초,0.04180312
89.802초,0.04082522
89.903초,0.04728497
90.004초,0.06583747
90.105초,0.06117198
90.206초,0.05353023
90.307초,0.04546816
90.408초,0.03415135
90.509초,0.05522307
90.6초,0.05466431
90.701초,0.0374423
90.802초,0.02787678
90.903초,0.0480285
91.004초,0.05447304
91.106초,0.04444082
91.206초,0.02866794
91.307초,0.02451251
91.408초,0.01956048
91.499초,0.02236426
91.601초,0.005167243
91.702초,-0.00105089
91.803초,0.0158893
91.904초,0.01332393
92.005초,0.004355578
92.106초,-0.004227027
92.207초,-0.01310693
92.308초,-0.02693494
92.399초,-0.03961303
92.5초,-0.03554634
92.601초,-0.02898754
92.702초,-0.0117112
92.803초,-0.0204245
92.904초,-0.009905986
93.005초,-0.0009157814
93.106초,-0.001513753
93.207초,0.002900812
93.308초,-0.007170256
93.399초,0.005405189
93.51초,0.01186518
93.601초,0.000713083
93.702초,0.001591268
93.803초,0.003601503
93.904초,0.003808123
94.005초,0.01754227
94.106초,0.01704314
94.208초,0.01364536
94.298초,0.001021569
94.41초,-0.01851066
94.501초,-0.01112421
94.602초,0.002285575
94.703초,0.004001109
94.804초,0.01684615
94.905초,0.0104584
95.006초,0.01985241
95.107초,0.03319649
95.208초,0.004984764
95.309초,0.008433502
95.41초,0.02642936
95.501초,-0.00432581
95.602초,-0.008062314
95.703초,0.009120853
95.804초,0.007076083
95.905초,-0.01356684
96.006초,-0.03049818
96.107초,-0.02497613
96.208초,-0.02888269
96.309초,-0.02459855
96.4초,-0.03045156
96.501초,-0.03047049
96.602초,-0.01401917
96.703초,-0.02142882
96.804초,-0.001398497
96.905초,0.0001852153
97.006초,0.0005507546
97.108초,-0.01483958
97.209초,-0.001290113
97.299초,0.001585198
97.401초,0.007768555
97.502초,0.001495439
97.603초,0.02435368
97.704초,0.0250248
97.805초,0.02309698
97.906초,0.0433491
98.007초,0.0341238
98.108초,0.02195995
98.209초,0.01820507
98.3초,0.01039683
98.401초,-0.01027682
98.502초,-0.01584822
98.603초,-0.01976483
98.704초,-0.01539836
98.805초,0.006180361
98.906초,0.005717395
99.007초,0.005320081
99.108초,0.0009560762
99.199초,-0.007612425
99.3초,-0.01134738
99.401초,-0.02417936
99.502초,-0.02728672
99.603초,-0.02440563
99.704초,-0.019026
99.805초,-0.01555398
99.907초,-0.01114233
100.01초,0.003520692
100.1초,-0.009748708
100.2초,-0.02054451
100.31초,-0.009667529
100.4초,0.01669429
100.5초,0.0121053
100.6초,0.03578455
100.7초,0.04183704
100.81초,0.03900629
100.91초,0.03572845
101.01초,0.0146736
101.1초,-0.01591805
101.21초,-0.004166662
101.3초,-0.01596045
101.4초,-0.01395417
101.5초,-0.02268584
101.6초,-0.06499988
101.71초,-0.07208909
101.81초,-0.06718886
101.91초,-0.05292404
102.01초,-0.04436994
102.11초,-0.02599188
102.2초,-0.02997339
102.3초,-0.002413446
102.4초,-0.01191599
102.5초,-0.006337946
102.6초,0.01562557
102.71초,0.0137032
102.81초,-0.00154067
102.91초,-0.008720539
103.01초,-0.002442056
103.11초,-0.009291338
103.2초,-0.02159343
103.3초,-0.02595093
103.4초,-0.0206078
103.5초,-0.03756029
103.6초,-0.04139791
103.71초,-0.02133947
103.81초,-0.055685
103.91초,-0.04346517
104.01초,-0.06667806
104.1초,-0.09433675
104.2초,-0.04910159
104.3초,-0.03627846
104.4초,-0.001482485
104.5초,0.05406016
104.61초,0.08856495
104.71초,0.07006808
104.81초,0.06656634
104.91초,0.03357373
105초,0.02569595
105.1초,0.03070404
105.2초,0.0458566
105.3초,0.04243348
105.4초,0.02964597
105.5초,0.02973127
105.61초,0.0236399
105.71초,0.001349096
105.81초,0.01219859
105.91초,0.004060675
106초,0.004720252
106.1초,-0.01219617
106.2초,0.006987848
106.3초,-0.007418485
106.4초,-0.005125547
106.51초,-0.004496936
106.61초,-0.01212716
106.71초,-6.195033e-05
106.81초,-0.01430051
106.9초,-0.008519264
107초,0.01210738
107.1초,-0.005749005
107.2초,0.001811515
107.3초,0.005673433
107.4초,0.009643669
107.51초,-0.01917714
107.61초,-0.008579158
107.71초,-0.004827822
107.8초,0.003405962
107.91초,0.008943904
108.01초,0.01249198
108.1초,0.03537248
108.2초,0.02337391
108.3초,0.01649807
108.4초,-0.008317576
108.51초,-0.02751329
108.61초,-0.05396231
108.7초,-0.03826129
108.81초,-0.02994676
108.91초,-0.02975376
109초,-0.01303224
109.1초,-0.002053355
109.2초,0.0001378673
109.3초,-0.001851851
109.4초,-0.02425502
109.51초,-0.00927743
109.61초,0.01006572
109.71초,0.002815675
109.81초,0.02817524
109.9초,0.02686704
110초,0.0119248
110.1초,0.02004169
110.2초,0.02080082
110.3초,0.00366847
110.41초,0.03365257
110.51초,0.03404746
110.61초,0.032282
110.71초,0.01176802
110.8초,0.02335531
110.9초,0.01934018
111초,0.007376815
111.1초,0.009178519
111.2초,-0.001831488
111.3초,0.003647671
111.41초,-0.002965444
111.51초,-0.009988151
111.61초,-0.02842932
111.71초,-0.01103251
111.8초,-0.002504428
111.9초,-0.0004613712
112초,-0.009643541
112.1초,-0.02250543
112.2초,-0.008548629
112.3초,-0.0246478
112.41초,-0.02970205
112.51초,-0.02749987
112.61초,-0.01043696
112.7초,-0.01830263
112.8초,0.007858607
112.9초,0.01678851
113초,0.01620218
113.1초,-0.004299727
113.2초,-0.004369909
113.31초,-0.0003583912
113.41초,-0.01239057
113.51초,-0.02398867
113.61초,-0.01554236
113.7초,-0.008332813
113.8초,-0.01001767
113.9초,-0.01013799
114초,-0.002378692
114.1초,0.00518919
114.2초,-0.006995478
114.31초,-0.006452157
114.41초,-0.006313806
114.51초,0.00256456
114.6초,0.001698144
114.71초,0.004296662
114.8초,0.01121666
114.9초,0.006292453
115초,-0.004631122
115.1초,-0.02054559
115.2초,-0.04097875
115.31초,-0.04099828
115.41초,-0.04027218
115.5초,-0.01893542
115.61초,0.004110239
115.7초,0.02255189
115.8초,0.02315279
115.9초,0.01082034
116초,0.0001749408
116.1초,-0.001641768
116.21초,0.003416015
116.31초,0.006707226
116.41초,-0.0190076
116.51초,-0.0223717
116.61초,-0.01904213
116.7초,-0.004558154
116.8초,0.02265332
116.9초,0.02482879
117초,0.02066787
117.1초,0.007066083
117.21초,0.007165881
117.31초,0.01969357
117.41초,0.01316616
117.51초,0.01646496
117.6초,0.03829461
117.7초,0.06429724
117.8초,0.04749005
117.9초,0.05275432
118초,0.0451785
118.11초,0.02957566
118.21초,0.01713838
118.31초,-0.005252114
118.41초,-0.01685466
118.51초,-0.02101061
118.6초,-0.02799269
118.7초,-0.01501339
118.8초,-0.01651318
118.9초,-0.03271221
119초,-0.01738242
119.11초,0.004311998
119.21초,0.01139326
119.31초,0.006359533
119.41초,-0.0008529741
119.5초,0.003821672
119.6초,0.0137535
119.7초,0.01948956
119.8초,0.003954675
119.9초,-0.00248641
120초,0.001975497
120.11초,0.01880634
120.21초,0.009357891
120.31초,-0.003565707
120.4초,-0.02049071
120.5초,-0.03302696
120.6초,-0.05171734
120.7초,-0.03573619
120.8초,-0.01182634
120.9초,-0.01990769
121초,-0.03368773
121.11초,-0.03126517
121.21초,-0.01640285
121.31초,-0.0220315
121.4초,-0.03317211
121.51초,-0.02664926
121.6초,-0.009736857
121.7초,-0.01020932
121.8초,-0.01098832
121.9초,-0.008624957
122.01초,-0.002794855
122.11초,0.0005900685
122.21초,0.008488331
122.3초,0.01912784
122.41초,0.05116666
122.5초,0.06616062
122.6초,0.04358977
122.7초,0.0404017
122.8초,0.04273945
122.9초,0.01647556
123.01초,0.01073353
123.11초,0.01933843
123.21초,0.008907799
123.31초,0.007176686
123.4초,0.010211
123.5초,-0.02317714
123.6초,-0.0377924
123.7초,-0.03146345
123.8초,-0.01489407
123.9초,0.00855263
124.01초,0.01687803
124.11초,0.02200625
124.21초,0.03141893
124.31초,0.01927785
124.4초,0.00677154
124.5초,0.02080389
124.6초,0.01976837
124.7초,-0.007069958
124.8초,-0.02999409
124.91초,-0.03810156
125.01초,-0.01998266
125.11초,-0.002796693
125.21초,0.002477398
125.3초,0.007606142
125.4초,0.01730759
125.5초,0.02176049
125.6초,0.02724493
125.7초,0.03498073
125.8초,0.02442848
125.91초,0.03360857
126.01초,0.03209065
126.11초,0.03442197
126.21초,0.0439957
126.3초,0.05193383
126.4초,0.05108324
126.5초,0.03830662
126.6초,0.04114009
126.7초,0.02241929
126.8초,-0.009736334
126.91초,-0.01844189
127.01초,-0.0104275
127.11초,0.001746829
127.2초,-0.006825897
127.3초,-0.02265483
127.4초,-0.028209
127.5초,-0.02322493
127.6초,-0.007035716
127.7초,0.009860813
127.81초,0.005095339
127.91초,0.001670607
128.01초,-0.01281484
128.1초,-0.008306733
128.2초,-0.01761263
128.31초,-0.05085247
128.4초,-0.05885193
128.5초,-0.06408013
128.6초,-0.05403208
128.7초,-0.03503275
128.81초,-0.03114362
128.91초,-0.02246786
129.01초,-0.02932107
129.11초,-0.02915526
129.21초,-0.01056995
129.3초,-0.003940424
129.4초,-0.002986769
129.5초,-0.007621509
129.6초,-0.02083174
129.7초,-0.008356287
129.81초,0.007607949
129.91초,0.01187529
130.01초,-0.0003421179
130.11초,-0.004777502
130.2초,-0.007466659
130.3초,-0.01564204
130.4초,0.00673722
130.5초,0.02483957
130.6초,0.0257464
130.71초,0.02513989
130.81초,0.02950717
130.91초,0.02823889
131.01초,0.01621925
131.11초,0.002266019
131.2초,0.0154491
131.3초,0.01481293
131.4초,0.02825636
131.5초,0.03295603
131.6초,0.0291668
131.71초,-0.001640825
131.81초,0.008562489
131.91초,0.01274214
132.01초,0.004778152
132.1초,-0.008727443
132.2초,-0.01507906
132.3초,-0.001990179
132.4초,0.00593442
132.5초,-0.003499271
132.61초,-0.02792589
132.71초,-0.03153682
132.81초,-0.03800856
132.91초,-0.04440025
133초,-0.05715955
133.1초,-0.05989686
133.2초,-0.03567481
133.3초,-0.02447758
133.4초,-0.01127665
133.5초,-0.01422001
133.61초,0.01167909
133.71초,0.01807623
133.81초,-0.001765654
133.91초,-0.01084125
134초,-0.01316359
134.1초,0.002307706
134.2초,0.005997498
134.3초,0.02301799
134.4초,0.01956756
134.5초,0.01663021
134.61초,0.01391299
134.71초,0.006972675
134.81초,-0.002473782
134.9초,-0.02212719
135초,-0.04875493
135.1초,-0.05021738
135.2초,-0.03569058
135.3초,-0.02441616
135.4초,-0.01660463
135.5초,0.001369702
135.61초,0.008991895
135.71초,-0.01018841
135.8초,0.01124708
135.91초,0.01458527
136.01초,0.00477027
136.1초,0.002453954
136.2초,-0.007920745
136.3초,-0.03255343
136.4초,-0.0233328
136.51초,-0.02852987
136.61초,-0.01827438
136.71초,-0.01956698
136.81초,-0.02476456
136.91초,-0.005756867
137초,-0.03118618
137.1초,-0.02770114
137.2초,-0.03744744
137.3초,-0.01504517
137.4초,-0.02648362
137.51초,-0.01557318
137.61초,-0.01964294
137.71초,-0.01466506
137.81초,0.007637513
137.9초,-0.01307288
138초,-0.01575525
138.1초,-0.004264778
138.2초,-0.005543233
138.3초,-0.008214151
138.41초,0.001040189
138.51초,0.03173728
138.61초,0.0384073
138.71초,0.0301126
138.81초,0.02488149
138.9초,0.02854069
139초,0.03977724
139.1초,0.03183271
139.2초,0.0334785
139.3초,0.03220809
139.41초,0.02775784
139.51초,0.021061
